# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3840280	2996.2344	1847.8951	115.5400	0.1742	0.4850	0.0940	0.0227	0.6284	0.0664	1
3840300	2996.2696	1848.0034	115.5600	0.1753	0.5832	0.0940	-0.0029	0.4585	-0.0664	1
3840320	2996.3045	1848.1284	115.5776	0.1671	0.6312	0.0743	-0.0731	0.0613	-0.1527	1
3840340	2996.3365	1848.2559	115.5897	0.1472	0.6078	0.0465	-0.1327	-0.3497	-0.1493	1
3840360	2996.3634	1848.3715	115.5962	0.1233	0.5401	0.0230	-0.1620	-0.4231	-0.0944	1
3840380	2996.3858	1848.4719	115.5989	0.1243	0.4781	0.0089	0.1120	-0.2584	-0.0403	1
3840400	2996.4131	1848.5628	115.5998	0.1823	0.4575	0.0022	0.4420	0.0408	-0.0183	1
3840420	2996.4587	1848.6549	115.5998	0.3118	0.4864	-0.0022	0.8733	0.2706	-0.0183	1
3840440	2996.5378	1848.7573	115.5989	0.4973	0.5560	-0.0089	1.0802	0.4360	-0.0402	1
3840460	2996.6576	1848.8773	115.5962	0.6860	0.6585	-0.0230	0.9222	0.6036	-0.0948	1
3840480	2996.8122	1849.0207	115.5897	0.8133	0.7832	-0.0465	0.4343	0.6809	-0.1478	1
3840500	2996.9830	1849.1906	115.5776	0.8357	0.9069	-0.0749	-0.2208	0.6266	-0.1582	1
3840520	2997.1465	1849.3835	115.5598	0.7602	0.9905	-0.0967	-0.6453	0.2769	-0.0792	1
3840540	2997.2871	1849.5867	115.5389	0.6451	1.0008	-0.1029	-0.6341	-0.1824	0.0247	1
3840560	2997.4045	1849.7838	115.5186	0.5566	0.9438	-0.0973	-0.2908	-0.4785	0.0587	1
3840580	2997.5097	1849.9643	115.5000	0.5149	0.8679	-0.0930	-0.0412	-0.3916	-0.0000	1
3840600	2997.6105	1850.1309	115.4814	0.4785	0.8291	-0.0973	-0.2067	-0.0245	-0.0587	1
3840620	2997.7011	1850.2959	115.4611	0.3875	0.8433	-0.1029	-0.6549	0.2328	-0.0247	1
3840640	2997.7655	1850.4683	115.4402	0.2224	0.8750	-0.0967	-1.1067	0.2039	0.0792	1
3840660	2997.7900	1850.6459	115.4224	0.0407	0.8562	-0.0749	-0.8954	-0.2599	0.1582	1
3840680	2997.7818	1850.8108	115.4103	-0.0605	0.7140	-0.0465	-0.2346	-1.0769	0.1479	1
3840700	2997.7658	1850.9315	115.4038	-0.0183	0.4049	-0.0230	0.6838	-2.0547	0.0944	1
3840720	2997.7745	1850.9727	115.4011	0.1487	-0.0399	-0.0089	1.1838	-2.6278	0.0417	1
3840740	2997.8253	1850.9155	115.4002	0.3353	-0.4914	-0.0027	0.9161	-2.2013	0.0127	1
3840760	2997.9086	1850.7762	115.4000	0.4147	-0.7854	-0.0006	0.0095	-0.8892	0.0059	1
3840780	2997.9912	1850.6014	115.4000	0.3201	-0.8468	0.0000	-1.0444	0.4418	-0.0030	1
3840800	2998.0366	1850.4375	115.4000	0.0997	-0.7609	0.0006	-1.4181	0.7567	0.0063	1
3840820	2998.0311	1850.2970	115.4002	-0.1106	-0.7019	0.0027	-0.9199	0.0498	0.0112	1
3840840	2997.9924	1850.1567	115.4011	-0.1857	-0.7878	0.0095	0.1167	-0.9382	0.0474	1
3840860	2997.9568	1849.9819	115.4040	-0.0962	-1.0101	0.0257	0.9249	-1.4683	0.1063	1
3840880	2997.9539	1849.7526	115.4114	0.0826	-1.2722	0.0554	1.0818	-1.3508	0.1926	1
3840900	2997.9899	1849.4730	115.4262	0.2317	-1.4607	0.0967	0.5816	-0.6947	0.2413	1
3840920	2998.0466	1849.1684	115.4501	0.2584	-1.4815	0.1377	-0.2957	0.3873	0.2027	1
3840940	2998.0933	1848.8804	115.4813	0.1514	-1.2822	0.1594	-0.9107	1.6423	0.0460	1
3840960	2998.1072	1848.6555	115.5138	-0.0170	-0.8876	0.1448	-0.9690	2.5029	-0.1857	1
3840980	2998.0864	1848.5253	115.5392	-0.1419	-0.4067	0.0912	-0.4139	2.5600	-0.3780	1
3841000	2998.0504	1848.4928	115.5503	-0.1502	0.0220	0.0140	0.3312	1.8981	-0.4411	1
3841020	2998.0264	1848.5342	115.5448	-0.0386	0.3027	-0.0615	0.8858	0.9322	-0.3514	1
3841040	2998.0350	1848.6139	115.5257	0.1387	0.4162	-0.1147	1.0241	0.1247	-0.1901	1
3841060	2998.0818	1848.7006	115.4989	0.3080	0.4027	-0.1392	0.7615	-0.3696	-0.0458	1
3841080	2998.1582	1848.7749	115.4700	0.4173	0.3242	-0.1383	0.3451	-0.5179	0.0662	1
3841100	2998.2487	1848.8303	115.4436	0.4576	0.2394	-0.1191	-0.0037	-0.3967	0.1417	1
3841120	2998.3412	1848.8707	115.4224	0.4610	0.1861	-0.0922	-0.0484	-0.1445	0.1543	1
3841140	2998.4332	1848.9048	115.4067	0.4730	0.1686	-0.0722	0.1235	0.0226	0.0678	1
3841160	2998.5304	1848.9381	115.3935	0.5192	0.1595	-0.0700	0.3483	-0.0444	-0.0498	1
3841180	2998.6409	1848.9686	115.3787	0.5943	0.1235	-0.0833	0.4591	-0.2899	-0.1124	1
3841200	2998.7681	1848.9875	115.3602	0.6681	0.0484	-0.0967	0.3454	-0.5109	-0.0532	1
3841220	2998.9081	1848.9879	115.3400	0.7030	-0.0398	-0.0945	0.0564	-0.4593	0.0718	1
3841240	2999.0493	1848.9716	115.3224	0.6675	-0.0933	-0.0743	-0.3751	-0.1511	0.1512	1
3841260	2999.1751	1848.9506	115.3103	0.5411	-0.0703	-0.0465	-0.8819	0.3521	0.1498	1
3841280	2999.2658	1848.9435	115.3038	0.3224	0.0432	-0.0230	-1.3546	0.8334	0.0939	1
3841300	2999.3041	1848.9679	115.3011	0.0428	0.2186	-0.0089	-1.5616	1.0383	0.0418	1
3841320	2999.2829	1849.0309	115.3002	-0.2300	0.3888	-0.0027	-1.3177	0.8115	0.0128	1
3841340	2999.2121	1849.1234	115.3000	-0.4134	0.4735	-0.0006	-0.6156	0.1292	0.0055	1
3841360	2999.1175	1849.2203	115.3000	-0.4553	0.4241	0.0000	0.2245	-0.6618	-0.0015	1
3841380	2999.0300	1849.2930	115.3000	-0.3698	0.2599	0.0000	0.7622	-1.1131	0.0004	1
3841400	2998.9696	1849.3243	115.3000	-0.2268	0.0506	0.0000	0.8103	-1.1037	-0.0001	1
3841420	2998.9393	1849.3133	115.3000	-0.1041	-0.1367	0.0000	0.4955	-0.8112	-0.0001	1
3841440	2998.9280	1849.2696	115.3000	-0.0482	-0.2764	0.0000	0.0659	-0.5509	0.0004	1
3841460	2998.9200	1849.2027	115.3000	-0.0637	-0.3804	0.0000	-0.2597	-0.4670	-0.0015	1
3841480	2998.9025	1849.1175	115.3000	-0.1313	-0.4568	0.0006	-0.4565	-0.3390	0.0055	1
3841500	2998.8675	1849.0200	115.3002	-0.2272	-0.4863	0.0027	-0.5403	-0.0059	0.0128	1
3841520	2998.8116	1848.9229	115.3011	-0.3278	-0.4472	0.0089	-0.5136	0.4226	0.0418	1
3841540	2998.7364	1848.8411	115.3038	-0.4042	-0.3560	0.0230	-0.3064	0.6025	0.0940	1
3841560	2998.6499	1848.7806	115.3103	-0.4266	-0.2703	0.0465	0.0528	0.3540	0.1494	1
3841580	2998.5657	1848.7330	115.3224	-0.3789	-0.2409	0.0743	0.4385	-0.0634	0.1527	1
3841600	2998.4983	1848.6842	115.3400	-0.2695	-0.2680	0.0940	0.7142	-0.2902	0.0664	1
3841620	2998.4579	1848.6258	115.3600	-0.1298	-0.3125	0.0940	0.7485	-0.2131	-0.0664	1
3841640	2998.4464	1848.5592	115.3776	0.0034	-0.3432	0.0743	0.6251	-0.0892	-0.1527	1
3841660	2998.4593	1848.4885	115.3897	0.1060	-0.3596	0.0465	0.4104	-0.0439	-0.1494	1
3841680	2998.4888	1848.4154	115.3962	0.1721	-0.3755	0.0230	0.2295	-0.1047	-0.0940	1
3841700	2998.5281	1848.3383	115.3989	0.2112	-0.3966	0.0089	0.1413	-0.1204	-0.0418	1
3841720	2998.5733	1848.2567	115.3998	0.2331	-0.4176	0.0027	0.0818	-0.0967	-0.0127	1
3841740	2998.6214	1848.1713	115.4000	0.2365	-0.4343	0.0006	-0.0271	-0.0681	-0.0056	1
3841760	2998.6679	1848.0830	115.4000	0.2111	-0.4481	0.0000	-0.2126	-0.0618	0.0019	1
3841780	2998.7058	1847.9921	115.4000	0.1508	-0.4635	0.0000	-0.4046	-0.0794	-0.0019	1
3841800	2998.7282	1847.8976	115.4000	0.0651	-0.4888	0.0006	-0.5043	-0.1485	0.0056	1
3841820	2998.7319	1847.7966	115.4002	-0.0175	-0.5388	0.0027	-0.3856	-0.3157	0.0127	1
3841840	2998.7212	1847.6821	115.4011	-0.0606	-0.6333	0.0089	-0.1025	-0.6038	0.0418	1
3841860	2998.7076	1847.5432	115.4038	-0.0329	-0.7849	0.0230	0.3561	-0.9247	0.0940	1
3841880	2998.7080	1847.3681	115.4103	0.0761	-0.9826	0.0465	0.7776	-1.1377	0.1494	1
3841900	2998.7381	1847.1502	115.4224	0.2370	-1.1738	0.0743	0.9777	-0.9443	0.1527	1
3841920	2998.8028	1846.8986	115.4400	0.3638	-1.2620	0.0940	0.5192	-0.1397	0.0664	1
3841940	2998.8836	1846.6454	115.4600	0.3346	-1.1399	0.0940	-0.6509	1.2670	-0.0664	1
3841960	2998.9367	1846.4426	115.4776	0.0700	-0.7623	0.0743	-2.0703	2.6350	-0.1527	1
3841980	2998.9116	1846.3405	115.4897	-0.3883	-0.1985	0.0465	-2.7901	3.2873	-0.1494	1
3842000	2998.7814	1846.3632	115.4962	-0.8967	0.4006	0.0230	-2.5438	2.9481	-0.0940	1
3842020	2998.5529	1846.5007	115.4989	-1.3212	0.8996	0.0089	-1.7692	2.1316	-0.0417	1
3842040	2998.2529	1846.7231	115.4998	-1.6130	1.2381	0.0027	-1.1121	1.2565	-0.0128	1
3842060	2997.9077	1846.9960	115.5000	-1.7805	1.4072	0.0006	-0.5591	0.4250	-0.0054	1
3842080	2997.5407	1847.2859	115.5000	-1.8274	1.4155	0.0000	0.0773	-0.3975	0.0011	1
3842100	2997.1768	1847.5622	115.5000	-1.7557	1.3013	0.0000	0.7072	-0.8953	0.0011	1
3842120	2996.8384	1847.8065	115.5000	-1.6022	1.1458	-0.0006	0.9388	-0.8102	-0.0054	1
3842140	2996.5359	1848.0205	115.4998	-1.4247	1.0274	-0.0027	0.8982	-0.4062	-0.0128	1
3842160	2996.2686	1848.2174	115.4989	-1.2581	0.9669	-0.0089	0.7618	-0.1306	-0.0417	1
3842180	2996.0326	1848.4072	115.4962	-1.1065	0.9353	-0.0230	0.7550	-0.1334	-0.0940	1
3842200	2995.8260	1848.5915	115.4897	-0.9716	0.9035	-0.0465	0.6166	-0.1686	-0.1494	1
3842220	2995.6440	1848.7686	115.4776	-0.8623	0.8538	-0.0743	0.4689	-0.2687	-0.1527	1
3842240	2995.4811	1848.9330	115.4600	-0.7752	0.7519	-0.0940	0.3745	-0.6642	-0.0664	1
3842260	2995.3339	1849.0694	115.4400	-0.6993	0.5589	-0.0940	0.3953	-1.2820	0.0664	1
3842280	2995.2013	1849.1566	115.4224	-0.6434	0.2910	-0.0743	0.2363	-1.5750	0.1527	1
3842300	2995.0765	1849.1858	115.4103	-0.6421	0.0398	-0.0465	-0.1784	-1.1283	0.1494	1
3842320	2994.9445	1849.1725	115.4038	-0.7137	-0.0996	-0.0230	-0.6061	-0.2753	0.0940	1
3842340	2994.7910	1849.1459	115.4011	-0.8198	-0.1223	-0.0089	-0.6108	0.2295	0.0418	1
3842360	2994.6166	1849.1236	115.4002	-0.8782	-0.1185	-0.0027	-0.1035	-0.0019	0.0128	1
3842380	2994.4398	1849.0985	115.4000	-0.8193	-0.1851	-0.0006	0.6748	-0.6355	0.0055	1
3842400	2994.2888	1849.0496	115.4000	-0.6342	-0.3399	0.0000	1.2881	-1.0366	-0.0014	1
3842420	2994.1861	1848.9626	115.4000	-0.3834	-0.5192	0.0000	1.3965	-0.9254	-0.0000	1
3842440	2994.1355	1848.8419	115.4000	-0.1609	-0.6320	0.0000	0.9524	-0.3171	0.0014	1
3842460	2994.1217	1848.7098	115.4000	-0.0336	-0.6142	-0.0006	0.3149	0.4811	-0.0055	1
3842480	2994.1220	1848.5962	115.3998	-0.0012	-0.4598	-0.0027	-0.0980	1.1761	-0.0128	1
3842500	2994.1212	1848.5258	115.3989	-0.0105	-0.2335	-0.0089	-0.0922	1.2946	-0.0418	1
3842520	2994.1178	1848.5028	115.3962	-0.0110	-0.0445	-0.0230	0.0811	0.7413	-0.0940	1
3842540	2994.1168	1848.5080	115.3897	0.0050	0.0347	-0.0465	0.1240	-0.0124	-0.1494	1
3842560	2994.1198	1848.5167	115.3776	0.0167	0.0353	-0.0743	0.0227	-0.1870	-0.1526	1
3842580	2994.1235	1848.5222	115.3600	0.0078	0.0603	-0.0940	-0.1130	0.2903	-0.0668	1
3842600	2994.1229	1848.5408	115.3400	-0.0238	0.1864	-0.0940	-0.2067	0.9957	0.0679	1
3842620	2994.1140	1848.5967	115.3224	-0.0738	0.4041	-0.0749	-0.3176	1.3236	0.1473	1
3842640	2994.0934	1848.7024	115.3101	-0.1263	0.6374	-0.0492	-0.2667	1.1715	0.1362	1
3842660	2994.0634	1848.8517	115.3027	-0.1468	0.7938	-0.0319	-0.0212	0.5303	0.0537	1
3842680	2994.0347	1849.0199	115.2973	-0.0918	0.7990	-0.0325	0.5275	-0.4506	-0.0578	1
3842700	2994.0267	1849.1713	115.2897	0.0590	0.6451	-0.0520	1.0355	-1.2591	-0.1490	1
3842720	2994.0583	1849.2780	115.2765	0.2736	0.4289	-0.0838	1.2553	-1.2116	-0.1904	1
3842740	2994.1362	1849.3428	115.2562	0.4709	0.3140	-0.1164	0.8945	-0.1720	-0.1564	1
3842760	2994.2466	1849.4036	115.2300	0.5575	0.4213	-0.1377	0.0553	1.2821	-0.0698	1
3842780	2994.3592	1849.5113	115.2011	0.4921	0.7295	-0.1397	-0.8098	2.1008	0.0416	1
3842800	2994.4435	1849.6954	115.1741	0.3285	1.0783	-0.1175	-1.0497	1.7515	0.1770	1
3842820	2994.4906	1849.9427	115.1541	0.1826	1.2734	-0.0705	-0.5723	0.3828	0.3098	1
3842840	2994.5165	1850.2047	115.1459	0.1396	1.2149	-0.0089	0.1645	-1.0636	0.3472	1
3842860	2994.5464	1850.4286	115.1505	0.1960	0.9473	0.0447	0.5110	-1.8571	0.2282	1
3842880	2994.5949	1850.5837	115.1638	0.2977	0.5971	0.0705	0.5765	-1.8345	0.0345	1
3842900	2994.6655	1850.6675	115.1787	0.4054	0.2690	0.0648	0.5023	-1.4908	-0.1178	1
3842920	2994.7570	1850.6913	115.1897	0.5092	-0.0019	0.0410	0.5558	-1.2018	-0.1494	1
3842940	2994.8692	1850.6667	115.1951	0.5937	-0.2162	0.0135	0.3655	-0.9573	-0.1288	1
3842960	2994.9945	1850.6048	115.1951	0.6189	-0.3628	-0.0146	-0.0425	-0.5715	-0.1430	1
3842980	2995.1167	1850.5216	115.1893	0.5472	-0.4108	-0.0465	-0.6593	0.0463	-0.1734	1
3843000	2995.2134	1850.4405	115.1765	0.3720	-0.3406	-0.0833	-1.1552	0.7071	-0.2043	1
3843020	2995.2655	1850.3854	115.1560	0.1250	-0.1799	-0.1202	-1.4000	1.0173	-0.1761	1
3843040	2995.2634	1850.3686	115.1284	-0.1473	0.0081	-0.1527	-1.3832	0.9725	-0.1419	1
3843060	2995.2066	1850.3886	115.0949	-0.4114	0.1613	-0.1839	-1.2657	0.6204	-0.1539	1
3843080	2995.0988	1850.4331	115.0549	-0.6620	0.2440	-0.2216	-1.2044	0.2151	-0.2147	1
3843100	2994.9418	1850.4862	115.0062	-0.9143	0.2482	-0.2697	-1.3031	-0.1907	-0.2784	1
3843120	2994.7331	1850.5324	114.9470	-1.1715	0.1857	-0.3205	-1.3316	-0.4912	-0.2643	1
3843140	2994.4732	1850.5605	114.8780	-1.3950	0.0896	-0.3547	-1.0545	-0.5514	-0.1204	1
3843160	2994.1751	1850.5682	114.8051	-1.5030	0.0022	-0.3490	-0.1780	-0.3662	0.1494	1
3843180	2993.8720	1850.5614	114.7385	-1.4152	-0.0547	-0.2891	1.0141	-0.1641	0.4618	1
3843200	2993.6090	1850.5463	114.6895	-1.1082	-0.1015	-0.1833	2.1448	-0.2098	0.6572	1
3843220	2993.4287	1850.5208	114.6651	-0.6265	-0.1904	-0.0666	2.8013	-0.5708	0.6037	1
3843240	2993.3584	1850.4702	114.6629	-0.0352	-0.3853	0.0110	3.1572	-1.2691	0.2381	1
3843260	2993.4146	1850.3667	114.6695	0.6357	-0.7473	0.0152	3.5384	-2.2850	-0.2141	1
3843280	2993.6127	1850.1712	114.6689	1.3836	-1.3100	-0.0442	3.9763	-3.3796	-0.4716	1
3843300	2993.9680	1849.8427	114.6519	2.1823	-2.0488	-0.1185	4.1474	-4.1702	-0.3686	1
3843320	2994.4856	1849.3517	114.6215	2.9570	-2.8763	-0.1566	3.7627	-4.2965	-0.0440	1
3843340	2995.1508	1848.6921	114.5892	3.6197	-3.6893	-0.1392	2.9524	-3.9331	0.2492	1
3843360	2995.9335	1847.8760	114.5659	4.1192	-4.4290	-0.0795	2.0418	-3.4653	0.3883	1
3843380	2996.7985	1846.9205	114.5574	4.4505	-5.0863	0.0008	1.2340	-3.0925	0.4339	1
3843400	2997.7137	1845.8414	114.5662	4.6302	-5.6673	0.0902	0.5486	-2.7155	0.4608	1
3843420	2998.6506	1844.6536	114.5935	4.6625	-6.1770	0.1864	-0.1738	-2.3552	0.5025	1
3843440	2999.5787	1843.3706	114.6407	4.5192	-6.6331	0.2871	-1.1676	-2.1363	0.5207	1
3843460	3000.4582	1842.0004	114.7083	4.1529	-7.0726	0.3820	-2.4430	-2.1883	0.4660	1
3843480	3001.2398	1840.5416	114.7935	3.5380	-7.5309	0.4512	-3.7514	-2.3929	0.2609	1
3843500	3001.8734	1838.9880	114.8888	2.6970	-8.0093	0.4752	-4.7538	-2.4586	-0.0060	1
3843520	3002.3186	1837.3379	114.9836	1.6797	-8.4723	0.4436	-5.4900	-2.2558	-0.3023	1
3843540	3002.5453	1835.5991	115.0663	0.5298	-8.8761	0.3524	-6.0676	-1.8147	-0.6100	1
3843560	3002.5306	1833.7874	115.1246	-0.7124	-9.2022	0.2037	-6.4484	-1.4178	-0.9086	1
3843580	3002.2603	1831.9182	115.1477	-1.9920	-9.4623	0.0195	-6.4650	-1.1505	-1.0277	0
3843600	3001.7338	1830.0025	115.1324	-3.2433	-9.6728	-0.1467	-6.1389	-0.9481	-0.7567	1
3843620	3000.9630	1828.0491	115.0890	-4.4132	-9.8409	-0.2310	-5.6144	-0.7206	-0.1415	0
3843640	2999.9685	1826.0662	115.0400	-5.4670	-9.9777	-0.2058	-4.9629	-0.5879	0.4574	1
3843660	2998.7762	1824.0580	115.0067	-6.3794	-10.1155	-0.1027	-4.1967	-0.7176	0.6914	1
3843680	2997.4167	1822.0199	114.9989	-7.1323	-10.2904	0.0175	-3.3326	-1.0241	0.5839	1
3843700	2995.9233	1819.9418	115.0137	-7.7277	-10.5054	0.1128	-2.5686	-1.1964	0.3756	0
3843720	2994.3256	1817.8178	115.0440	-8.1926	-10.7248	0.1755	-2.0218	-1.0798	0.2281	1
3843740	2992.6462	1815.6519	115.0839	-8.5590	-10.9053	0.2166	-1.6066	-0.7547	0.1637	1
3843760	2990.9020	1813.4557	115.1306	-8.8483	-11.0302	0.2461	-1.2750	-0.4616	0.1287	1
3843780	2989.1069	1811.2398	115.1824	-9.0699	-11.1155	0.2668	-0.9279	-0.3319	0.0843	1
3843800	2987.2741	1809.0095	115.2373	-9.2313	-11.1940	0.2751	-0.6779	-0.3947	0.0087	1
3843820	2985.4144	1806.7623	115.2924	-9.3344	-11.2987	0.2666	-0.3800	-0.6161	-0.0936	1
3843840	2983.5403	1804.4900	115.3440	-9.3564	-11.4529	0.2421	0.0362	-0.9002	-0.1688	1
3843860	2981.6718	1802.1811	115.3893	-9.2198	-11.6761	0.2111	1.0744	-1.2746	-0.1651	0
3843880	2979.8524	1799.8195	115.4284	-8.7779	-12.0033	0.1854	3.0232	-1.8976	-0.1027	1
3843900	2978.1607	1797.3798	115.4634	-7.8555	-12.4879	0.1731	5.9910	-2.8702	-0.0298	1
3843920	2976.7102	1794.8244	115.4976	-6.3499	-13.1644	0.1800	9.1963	-3.9622	0.0903	0
3843940	2975.6207	1792.1140	115.5354	-4.3405	-13.9891	0.2092	11.3762	-4.5312	0.2121	1
3843960	2974.9740	1789.2288	115.5813	-2.0872	-14.8255	0.2543	11.7133	-4.1428	0.2721	0
3843980	2974.7858	1786.1838	115.6371	0.1061	-15.5047	0.2961	10.5543	-2.8530	0.1904	1
3844000	2975.0164	1783.0269	115.6998	2.0428	-15.9098	0.3115	8.8815	-1.2433	-0.0124	0
3844020	2975.6029	1779.8199	115.7618	3.6655	-16.0066	0.2875	7.3108	0.3208	-0.2390	1
3844040	2976.4826	1776.6242	115.8148	4.9833	-15.8150	0.2291	5.8434	1.6527	-0.3764	0
3844060	2977.5963	1773.4939	115.8534	6.0117	-15.3654	0.1530	4.4192	2.8742	-0.4122	1
3844080	2978.8873	1770.4781	115.8760	6.7709	-14.6805	0.0747	3.0790	4.0190	-0.3804	0
3844100	2980.3046	1767.6217	115.8833	7.3162	-13.7895	-0.0003	2.2152	4.9756	-0.3599	1
3844120	2981.8138	1764.9623	115.8759	7.7359	-12.7433	-0.0758	1.8300	5.6137	-0.3852	0
3844140	2983.3990	1762.5244	115.8529	8.1160	-11.6149	-0.1561	1.8790	5.8055	-0.4260	1
3844160	2985.0601	1760.3163	115.8134	8.5121	-10.4792	-0.2361	2.0429	5.6326	-0.4046	0
3844180	2986.8038	1758.3327	115.7585	8.9540	-9.3845	-0.2984	2.3311	5.3365	-0.2593	1
3844200	2988.6418	1756.5625	115.6941	9.4691	-8.3477	-0.3210	2.7645	5.0325	0.0081	0
3844220	2990.5915	1754.9936	115.6301	10.0841	-7.3731	-0.2911	3.3840	4.7316	0.3015	1
3844240	2992.6754	1753.6132	115.5776	10.7933	-6.4702	-0.2148	3.8265	4.3182	0.5043	1
3844260	2994.9088	1752.4055	115.5442	11.5310	-5.6478	-0.1149	3.7330	3.8939	0.5448	1
3844280	2997.2878	1751.3541	115.5316	12.1997	-4.8979	-0.0196	3.0786	3.5534	0.4460	0
3844300	2999.7887	1750.4464	115.5363	12.7311	-4.1928	0.0489	2.2419	3.4394	0.2576	1
3844320	3002.3802	1749.6770	115.5512	13.1156	-3.4987	0.0801	1.5476	3.4445	0.0521	0
3844340	3005.0349	1749.0469	115.5684	13.3785	-2.7799	0.0744	1.0406	3.6762	-0.1265	1
3844360	3007.7316	1748.5650	115.5810	13.5423	-1.9984	0.0417	0.5962	4.0842	-0.2230	1
3844380	3010.4518	1748.2476	115.5850	13.6089	-1.1233	-0.0056	0.0911	4.6423	-0.2690	1
3844400	3013.1752	1748.1157	115.5787	13.5670	-0.1411	-0.0552	-0.4790	5.1979	-0.2545	1
3844420	3015.8786	1748.1911	115.5630	13.3991	0.9363	-0.0893	-1.1676	5.6462	-0.1306	1
3844440	3018.5348	1748.4903	115.5430	13.0879	2.0673	-0.0833	-1.9362	5.7842	0.1464	0
3844460	3021.1138	1749.0180	115.5297	12.6315	3.1826	-0.0149	-2.6702	5.5087	0.5349	1
3844480	3023.5874	1749.7633	115.5371	12.0544	4.2052	0.1168	-3.1874	4.8054	0.8302	1
3844500	3025.9356	1750.7001	115.5764	11.4051	5.0888	0.2859	-3.3967	4.0030	0.9270	1
3844520	3028.1495	1751.7988	115.6514	10.7348	5.8442	0.4555	-3.3680	3.4647	0.8245	0
3844540	3030.2295	1753.0378	115.7586	10.0817	6.5135	0.5922	-3.2065	3.1773	0.5900	1
3844560	3032.1821	1754.4042	115.8883	9.4745	7.1268	0.6661	-2.9201	2.9466	0.2010	0
3844580	3034.0193	1755.8885	116.0250	8.9468	7.6940	0.6492	-2.4300	2.7112	-0.3430	1
3844600	3035.7608	1757.4818	116.1480	8.5380	8.2262	0.5286	-1.7074	2.5677	-0.8935	1
3844620	3037.4345	1759.1790	116.2365	8.2734	8.7449	0.3218	-0.9186	2.5925	-1.2588	0
3844640	3039.0702	1760.9798	116.2767	8.1411	9.2611	0.0753	-0.3148	2.6069	-1.3015	1
3844660	3040.6910	1762.8834	116.2666	8.0926	9.7560	-0.1570	-0.0628	2.4091	-1.0950	0
3844680	3042.3072	1764.8822	116.2139	8.0685	10.1958	-0.3306	-0.1058	2.0186	-0.6951	1
