# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	11. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 3
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1671440	3002.7779	1849.5919	122.6033	0.3355	-0.6621	-4.5983	0.0000	0.0000	0.0000	1
1671460	3002.8450	1849.4594	121.6837	0.2445	-0.6455	-4.2556	-1.0380	0.1296	3.3711	1
1671480	3002.8757	1849.3337	120.9011	0.0276	-0.5835	-3.2402	-1.3054	0.4791	7.0751	0
1671500	3002.8560	1849.2260	120.3876	-0.2188	-0.4742	-1.7560	-1.3011	0.6755	8.6956	1
1671520	3002.7882	1849.1440	120.1987	-0.4078	-0.3481	-0.2910	-0.7119	0.6539	6.8274	1
1671540	3002.6929	1849.0868	120.2712	-0.4772	-0.2438	0.6910	0.0288	0.4404	3.2069	1
1671560	3002.5973	1849.0465	120.4751	-0.4293	-0.1867	1.0665	0.5552	0.1095	0.0514	1
1671580	3002.5212	1849.0121	120.6978	-0.3164	-0.1682	1.0567	0.6674	0.0221	-0.5855	1
1671600	3002.4708	1848.9792	120.8978	-0.1916	-0.1584	0.9056	0.6305	0.0144	-1.1263	1
1671620	3002.4445	1848.9488	121.0601	-0.0851	-0.1235	0.7502	0.4408	0.2970	-0.5580	1
1671640	3002.4367	1848.9298	121.1978	-0.0005	-0.0475	0.6539	0.3673	0.5124	-0.3182	1
1671660	3002.4443	1848.9298	121.3216	0.0797	0.0464	0.5854	0.4060	0.5015	-0.2681	0
1671680	3002.4686	1848.9483	121.4320	0.1697	0.1184	0.4877	0.5082	0.2679	-0.6227	1
1671700	3002.5122	1848.9771	121.5167	0.2603	0.1418	0.3191	0.4582	-0.0406	-1.0920	1
1671720	3002.5728	1849.0051	121.5596	0.3209	0.1194	0.0961	0.2000	-0.2360	-1.2709	0
1671740	3002.6406	1849.0249	121.5551	0.3228	0.0776	-0.1117	-0.1664	-0.2298	-0.9448	1
1671760	3002.7019	1849.0361	121.5150	0.2582	0.0434	-0.2319	-0.5129	-0.1355	-0.2962	1
1671780	3002.7439	1849.0422	121.4623	0.1466	0.0315	-0.2438	-0.6750	0.0084	0.2613	0
1671800	3002.7605	1849.0487	121.4174	0.0291	0.0471	-0.1904	-0.5911	0.1527	0.4059	1
1671820	3002.7555	1849.0611	121.3862	-0.0437	0.0871	-0.1405	-0.2080	0.2677	0.1649	1
1671840	3002.7430	1849.0835	121.3612	-0.0353	0.1377	-0.1338	0.3002	0.2854	-0.1237	1
1671860	3002.7414	1849.1162	121.3326	0.0493	0.1741	-0.1592	0.6360	0.1224	-0.2089	1
1671880	3002.7627	1849.1532	121.2975	0.1638	0.1741	-0.1775	0.6025	-0.1230	-0.0262	1
1671900	3002.8069	1849.1858	121.2616	0.2592	0.1377	-0.1610	0.3790	-0.2828	0.2020	1
1671920	3002.8664	1849.2083	121.2331	0.3168	0.0861	-0.1128	0.1789	-0.2776	0.3202	0
1671940	3002.9337	1849.2203	121.2165	0.3440	0.0425	-0.0524	0.0671	-0.1714	0.3089	1
1671960	3003.0040	1849.2253	121.2122	0.3531	0.0156	0.0061	0.0199	-0.0876	0.2759	1
1671980	3003.0749	1849.2265	121.2190	0.3474	0.0000	0.0610	-0.0679	-0.0472	0.2654	1
1672000	3003.1430	1849.2253	121.2365	0.3238	-0.0156	0.1155	-0.1700	-0.0880	0.2754	1
1672020	3003.2044	1849.2203	121.2652	0.2844	-0.0425	0.1724	-0.2414	-0.1697	0.2930	0
1672040	3003.2567	1849.2083	121.3055	0.2371	-0.0871	0.2312	-0.2435	-0.2838	0.3041	1
1672060	3003.2993	1849.1855	121.3577	0.1876	-0.1433	0.2869	-0.2407	-0.3148	0.2707	1
1672080	3003.3318	1849.1509	121.4203	0.1293	-0.1941	0.3295	-0.3074	-0.2142	0.1724	1
1672100	3003.3510	1849.1078	121.4895	0.0443	-0.2301	0.3504	-0.5140	-0.1195	0.0345	1
1672120	3003.3495	1849.0589	121.5604	-0.0805	-0.2644	0.3510	-0.7552	-0.1766	-0.0479	1
1672140	3003.3188	1849.0020	121.6298	-0.2321	-0.3196	0.3400	-0.8353	-0.3634	-0.0738	1
1672160	3003.2566	1848.9311	121.6964	-0.3689	-0.4004	0.3248	-0.6282	-0.4885	-0.0832	1
1672180	3003.1712	1848.8419	121.7598	-0.4393	-0.4847	0.3092	-0.1322	-0.4136	-0.0785	1
1672200	3003.0809	1848.7372	121.8201	-0.4148	-0.5408	0.2965	0.4123	-0.1865	-0.0529	1
1672220	3003.0053	1848.6256	121.8784	-0.3144	-0.5456	0.2875	0.6938	0.1233	-0.0229	1
1672240	3002.9552	1848.5189	121.9351	-0.1909	-0.4901	0.2745	0.6298	0.4456	-0.0796	1
1672260	3002.9290	1848.4295	121.9882	-0.0924	-0.3840	0.2434	0.3794	0.6696	-0.2140	1
1672280	3002.9182	1848.3653	122.0325	-0.0354	-0.2582	0.1851	0.1687	0.6646	-0.3789	1
1672300	3002.9148	1848.3262	122.0622	-0.0107	-0.1539	0.1046	0.0480	0.4316	-0.4545	1
1672320	3002.9139	1848.3038	122.0743	-0.0022	-0.1001	0.0168	0.0219	0.1102	-0.4462	1
1672340	3002.9139	1848.2862	122.0689	0.0000	-0.0997	-0.0648	-0.0060	-0.1478	-0.3882	1
1672360	3002.9139	1848.2639	122.0484	0.0000	-0.1302	-0.1288	0.0021	-0.2192	-0.2688	1
1672380	3002.9139	1848.2341	122.0174	0.0000	-0.1577	-0.1650	-0.0023	-0.1037	-0.1051	1
1672400	3002.9139	1848.2008	121.9824	0.0007	-0.1567	-0.1677	0.0070	0.1089	0.0829	1
1672420	3002.9142	1848.1714	121.9503	0.0034	-0.1240	-0.1405	0.0160	0.2551	0.2150	1
1672440	3002.9153	1848.1512	121.9262	0.0112	-0.0775	-0.0967	0.0524	0.2490	0.2533	1
1672460	3002.9187	1848.1404	121.9116	0.0288	-0.0383	-0.0532	0.1179	0.1567	0.1985	1
1672480	3002.9268	1848.1359	121.9049	0.0583	-0.0149	-0.0195	0.1874	0.0696	0.1357	1
1672500	3002.9420	1848.1344	121.9038	0.0933	-0.0046	0.0045	0.1918	0.0213	0.0995	1
1672520	3002.9641	1848.1341	121.9067	0.1179	-0.0009	0.0208	0.0823	0.0092	0.0667	1
1672540	3002.9892	1848.1341	121.9121	0.1179	0.0000	0.0273	-0.0797	-0.0025	0.0092	1
1672560	3003.0113	1848.1341	121.9176	0.0919	0.0000	0.0196	-0.2052	0.0007	-0.0878	1
1672580	3003.0259	1848.1341	121.9200	0.0514	0.0000	0.0000	-0.2200	-0.0004	-0.1324	1
1672600	3003.0319	1848.1341	121.9176	0.0064	0.0000	-0.0196	-0.2207	0.0007	-0.0864	1
1672620	3003.0285	1848.1341	121.9121	-0.0471	0.0000	-0.0278	-0.2956	-0.0025	0.0033	0
1672640	3003.0130	1848.1341	121.9065	-0.1166	0.0009	-0.0235	-0.4049	0.0092	0.0554	1
1672660	3002.9818	1848.1344	121.9027	-0.1977	0.0046	-0.0140	-0.4497	0.0211	0.0522	1
1672680	3002.9339	1848.1359	121.9009	-0.2680	0.0149	-0.0062	-0.2970	0.0704	0.0290	1
1672700	3002.8746	1848.1404	121.9002	-0.3060	0.0383	-0.0022	-0.0798	0.1540	0.0072	1
1672720	3002.8115	1848.1512	121.9000	-0.3117	0.0785	-0.0006	0.0593	0.2592	0.0074	1
1672740	3002.7499	1848.1718	121.9000	-0.3029	0.1291	0.0000	0.0572	0.2789	-0.0033	1
1672760	3002.6904	1848.2028	121.9000	-0.2947	0.1733	0.0006	0.0204	0.1859	0.0060	1
1672780	3002.6321	1848.2411	121.9002	-0.2861	0.2004	0.0027	0.0482	0.0718	0.0126	1
1672800	3002.5759	1848.2830	121.9011	-0.2685	0.2167	0.0089	0.1159	0.0585	0.0418	1
1672820	3002.5247	1848.3278	121.9038	-0.2368	0.2386	0.0230	0.2146	0.1423	0.0940	1
1672840	3002.4812	1848.3784	121.9103	-0.1992	0.2758	0.0465	0.2012	0.2360	0.1494	1
1672860	3002.4450	1848.4382	121.9224	-0.1767	0.3264	0.0743	0.0592	0.2833	0.1526	1
1672880	3002.4106	1848.5090	121.9400	-0.1869	0.3809	0.0940	-0.1641	0.2937	0.0666	1
1672900	3002.3702	1848.5905	121.9600	-0.2259	0.4209	0.0940	-0.2887	0.1509	-0.0672	1
1672920	3002.3202	1848.6773	121.9776	-0.2618	0.4242	0.0743	-0.1370	-0.1042	-0.1497	1
1672940	3002.2655	1848.7602	121.9897	-0.2619	0.3856	0.0454	0.1370	-0.3319	-0.1604	1
1672960	3002.2154	1848.8316	121.9958	-0.2260	0.3317	0.0175	0.2837	-0.2844	-0.1195	1
1672980	3002.1751	1848.8929	121.9967	-0.1842	0.3005	-0.0089	0.1902	-0.0499	-0.1252	1
1673000	3002.1417	1848.9518	121.9922	-0.1657	0.3036	-0.0432	-0.0028	0.1311	-0.2008	1
1673020	3002.1089	1849.0143	121.9794	-0.1737	0.3166	-0.0924	-0.1073	0.0680	-0.3039	1
1673040	3002.0723	1849.0784	121.9552	-0.1947	0.3043	-0.1487	-0.1230	-0.1662	-0.3054	1
1673060	3002.0310	1849.1360	121.9200	-0.2168	0.2527	-0.1874	-0.1028	-0.3795	-0.1277	1
1673080	3001.9855	1849.1795	121.8803	-0.2349	0.1760	-0.1852	-0.0896	-0.4377	0.1456	1
1673100	3001.9370	1849.2065	121.8459	-0.2420	0.1011	-0.1397	-0.0010	-0.3472	0.3475	1
1673120	3001.8887	1849.2199	121.8244	-0.2297	0.0471	-0.0700	0.1272	-0.1947	0.3913	1
1673140	3001.8452	1849.2253	121.8179	-0.2003	0.0175	0.0011	0.1977	-0.0887	0.3429	1
1673160	3001.8086	1849.2269	121.8248	-0.1702	0.0061	0.0592	0.1411	-0.0132	0.2489	1
1673180	3001.7771	1849.2278	121.8416	-0.1592	0.0072	0.0974	-0.0143	0.0211	0.1341	1
1673200	3001.7449	1849.2298	121.8638	-0.1768	0.0232	0.1158	-0.1740	0.1171	0.0371	1
1673220	3001.7064	1849.2370	121.8879	-0.2174	0.0659	0.1214	-0.2539	0.2797	-0.0007	0
1673240	3001.6580	1849.2562	121.9123	-0.2690	0.1504	0.1236	-0.2843	0.5550	0.0168	1
1673260	3001.5988	1849.2972	121.9373	-0.3181	0.2796	0.1259	-0.2299	0.7833	0.0140	1
1673280	3001.5307	1849.3680	121.9627	-0.3523	0.4267	0.1259	-0.1206	0.7791	-0.0141	1
1673300	3001.4578	1849.4679	121.9877	-0.3676	0.5417	0.1236	-0.0165	0.4581	-0.0161	1
1673320	3001.3837	1849.5847	122.0121	-0.3716	0.5790	0.1214	-0.0005	-0.0689	-0.0021	1
1673340	3001.3092	1849.6995	122.0362	-0.3756	0.5271	0.1169	-0.0314	-0.4883	-0.0265	1
1673360	3001.2334	1849.7956	122.0589	-0.3838	0.4043	0.1029	-0.0656	-0.7852	-0.1071	1
1673380	3001.1557	1849.8612	122.0774	-0.3889	0.2369	0.0765	-0.0083	-0.9306	-0.1709	1
1673400	3001.0779	1849.8903	122.0895	-0.3790	0.0510	0.0443	0.0965	-0.9781	-0.1676	1
1673420	3001.0041	1849.8816	122.0951	-0.3486	-0.1230	0.0140	0.2155	-0.8231	-0.1346	1
1673440	3000.9384	1849.8411	122.0951	-0.3026	-0.2530	-0.0140	0.2729	-0.5034	-0.1348	1
1673460	3000.8830	1849.7804	122.0895	-0.2567	-0.3253	-0.0443	0.2213	-0.1887	-0.1669	1
1673480	3000.8357	1849.7110	122.0774	-0.2287	-0.3539	-0.0771	0.0684	-0.0563	-0.1734	1
1673500	3000.7915	1849.6389	122.0587	-0.2238	-0.3598	-0.1068	-0.0394	0.0115	-0.1307	1
1673520	3000.7462	1849.5671	122.0347	-0.2336	-0.3531	-0.1314	-0.0743	0.0602	-0.0942	1
1673540	3000.6981	1849.4976	122.0061	-0.2492	-0.3392	-0.1622	-0.0853	0.1001	-0.1781	1
1673560	3000.6465	1849.4314	121.9698	-0.2665	-0.3284	-0.2165	-0.0988	0.0197	-0.3588	1
1673580	3000.5915	1849.3663	121.9195	-0.2779	-0.3235	-0.2959	-0.0456	-0.0077	-0.4789	1
1673600	3000.5354	1849.3020	121.8514	-0.2673	-0.3050	-0.3775	0.1239	0.1320	-0.3978	1
1673620	3000.4845	1849.2443	121.7685	-0.2224	-0.2440	-0.4290	0.3431	0.4695	-0.1502	1
1673640	3000.4464	1849.2044	121.6798	-0.1516	-0.1371	-0.4329	0.4091	0.6605	0.1271	1
1673660	3000.4239	1849.1894	121.5954	-0.0766	-0.0135	-0.3959	0.3633	0.6297	0.2806	1
1673680	3000.4158	1849.1990	121.5214	-0.0105	0.0993	-0.3385	0.2934	0.4978	0.3294	1
1673700	3000.4197	1849.2291	121.4600	0.0471	0.1990	-0.2819	0.2711	0.4658	0.2659	1
1673720	3000.4346	1849.2786	121.4087	0.1010	0.3000	-0.2426	0.2716	0.5380	0.1402	1
1673740	3000.4601	1849.3491	121.3629	0.1501	0.4028	-0.2282	0.2296	0.5409	-0.0022	1
1673760	3000.4947	1849.4397	121.3174	0.1909	0.4843	-0.2365	0.1698	0.3093	-0.0920	1
1673780	3000.5365	1849.5429	121.2683	0.2272	0.5271	-0.2623	0.1757	0.1036	-0.1697	1
1673800	3000.5856	1849.6506	121.2125	0.2675	0.5373	-0.3025	0.2239	-0.0409	-0.2326	1
1673820	3000.6434	1849.7578	121.1473	0.3129	0.5342	-0.3568	0.2467	-0.0074	-0.3138	1
1673840	3000.7107	1849.8642	121.0698	0.3557	0.5241	-0.4218	0.1993	-0.0529	-0.3544	1
1673860	3000.7857	1849.9675	120.9786	0.3854	0.4883	-0.4872	0.1088	-0.2592	-0.3275	1
1673880	3000.8649	1850.0595	120.8749	0.3957	0.4040	-0.5364	-0.0048	-0.5845	-0.1995	1
1673900	3000.9440	1850.1291	120.7640	0.3852	0.2741	-0.5493	-0.1016	-0.7823	0.0389	1
1673920	3001.0189	1850.1692	120.6552	0.3552	0.1351	-0.5095	-0.2063	-0.7005	0.3574	1
1673940	3001.0860	1850.1831	120.5602	0.3109	0.0367	-0.4177	-0.2556	-0.3421	0.6017	1
1673960	3001.1433	1850.1839	120.4881	0.2622	0.0101	-0.2965	-0.2454	0.0905	0.6723	1
1673980	3001.1909	1850.1872	120.4416	0.2169	0.0472	-0.1790	-0.2072	0.3606	0.5485	1
1674000	3001.2301	1850.2028	120.4165	0.1755	0.1047	-0.0906	-0.1998	0.3149	0.3441	1
1674020	3001.2611	1850.2291	120.4053	0.1340	0.1270	-0.0380	-0.2056	-0.0187	0.1656	1
1674040	3001.2837	1850.2536	120.4013	0.0862	0.0757	-0.0128	-0.2571	-0.5030	0.0644	1
1674060	3001.2956	1850.2593	120.4002	0.0246	-0.0437	-0.0033	-0.3559	-0.7824	0.0156	1
1674080	3001.2935	1850.2361	120.4000	-0.0505	-0.1829	-0.0006	-0.4210	-0.7200	0.0047	1
1674100	3001.2754	1850.1862	120.4000	-0.1257	-0.2825	0.0000	-0.3691	-0.3402	-0.0013	1
1674120	3001.2433	1850.1231	120.4000	-0.1809	-0.3064	0.0000	-0.2019	0.1107	0.0004	1
1674140	3001.2030	1850.0636	120.4000	-0.2064	-0.2571	0.0000	-0.0401	0.4336	-0.0005	1
1674160	3001.1607	1850.0203	120.4000	-0.2075	-0.1602	0.0000	0.0509	0.5776	0.0015	1
1674180	3001.1200	1849.9995	120.4000	-0.1959	-0.0385	-0.0006	0.0813	0.6450	-0.0055	1
1674200	3001.0823	1850.0049	120.3998	-0.1817	0.1024	-0.0027	0.0765	0.7559	-0.0128	1
1674220	3001.0473	1850.0405	120.3989	-0.1747	0.2624	-0.0089	0.0124	0.8716	-0.0418	1
1674240	3001.0124	1850.1099	120.3962	-0.1838	0.4242	-0.0230	-0.1064	0.8183	-0.0940	1
1674260	3000.9738	1850.2102	120.3897	-0.2064	0.5495	-0.0465	-0.1524	0.5017	-0.1494	1
1674280	3000.9299	1850.3297	120.3776	-0.2258	0.6045	-0.0743	-0.0734	0.0483	-0.1526	1
1674300	3000.8835	1850.4520	120.3600	-0.2258	0.5878	-0.0940	0.0707	-0.2707	-0.0668	1
1674320	3000.8396	1850.5648	120.3400	-0.2050	0.5267	-0.0940	0.1659	-0.3898	0.0679	1
1674340	3000.8015	1850.6627	120.3224	-0.1769	0.4476	-0.0749	0.1386	-0.4134	0.1472	1
1674360	3000.7688	1850.7438	120.3101	-0.1523	0.3603	-0.0492	0.0924	-0.4578	0.1366	1
1674380	3000.7406	1850.8068	120.3027	-0.1241	0.2671	-0.0319	0.1593	-0.4909	0.0523	1
1674400	3000.7191	1850.8507	120.2973	-0.0793	0.1778	-0.0319	0.2932	-0.4378	-0.0526	1
1674420	3000.7088	1850.8779	120.2899	-0.0210	0.1117	-0.0492	0.3336	-0.2550	-0.1352	1
1674440	3000.7107	1850.8954	120.2776	0.0287	0.0849	-0.0754	0.2017	-0.0119	-0.1527	1
1674460	3000.7203	1850.9119	120.2598	0.0507	0.0961	-0.0967	0.0124	0.1638	-0.0806	1
1674480	3000.7310	1850.9338	120.2389	0.0462	0.1212	-0.1029	-0.0828	0.1651	0.0247	1
1674500	3000.7388	1850.9603	120.2186	0.0261	0.1176	-0.0973	-0.1228	-0.1279	0.0601	1
1674520	3000.7414	1850.9808	120.2000	-0.0056	0.0487	-0.0935	-0.1902	-0.5642	-0.0054	1
1674540	3000.7365	1850.9798	120.1812	-0.0471	-0.0826	-0.1000	-0.2499	-0.8393	-0.0719	1
1674560	3000.7226	1850.9478	120.1600	-0.0849	-0.2285	-0.1119	-0.1684	-0.7319	-0.0649	1
1674580	3000.7026	1850.8884	120.1364	-0.0996	-0.3309	-0.1202	0.0108	-0.3352	-0.0203	1
1674600	3000.6828	1850.8154	120.1119	-0.0855	-0.3640	-0.1241	0.1571	0.0366	-0.0039	1
1674620	3000.6684	1850.7428	120.0868	-0.0556	-0.3417	-0.1298	0.1777	0.2357	-0.0469	1
1674640	3000.6605	1850.6787	120.0600	-0.0281	-0.2881	-0.1399	0.1098	0.3112	-0.0645	1
1674660	3000.6571	1850.6276	120.0308	-0.0112	-0.2115	-0.1500	0.0527	0.4464	-0.0469	1
1674680	3000.6560	1850.5941	120.0000	-0.0028	-0.1106	-0.1542	0.0228	0.5710	0.0001	1
1674700	3000.6560	1850.5833	119.9692	0.0028	0.0093	-0.1500	0.0211	0.6548	0.0463	1
1674720	3000.6571	1850.5979	119.9400	0.0119	0.1326	-0.1399	0.0579	0.6209	0.0664	1
1674740	3000.6608	1850.6363	119.9132	0.0323	0.2351	-0.1303	0.1325	0.4452	0.0399	1
1674760	3000.6700	1850.6919	119.8879	0.0702	0.2940	-0.1263	0.2467	0.1659	-0.0034	1
1674780	3000.6889	1850.7539	119.8627	0.1255	0.2985	-0.1264	0.3248	-0.1385	-0.0087	1
1674800	3000.7202	1850.8113	119.8373	0.1878	0.2594	-0.1259	0.3257	-0.3127	0.0127	1
1674820	3000.7640	1850.8577	119.8123	0.2420	0.2091	-0.1236	0.2376	-0.2546	0.0164	1
1674840	3000.8171	1850.8949	119.7879	0.2768	0.1802	-0.1214	0.1134	-0.0471	0.0021	1
1674860	3000.8747	1850.9298	119.7638	0.2895	0.1801	-0.1169	0.0058	0.0924	0.0261	1
1674880	3000.9328	1850.9670	119.7411	0.2835	0.1850	-0.1029	-0.0730	0.0198	0.1087	1
1674900	3000.9881	1851.0038	119.7226	0.2632	0.1621	-0.0771	-0.1354	-0.2197	0.1650	1
1674920	3001.0381	1851.0318	119.7103	0.2318	0.0961	-0.0470	-0.1815	-0.4645	0.1564	1
1674940	3001.0808	1851.0423	119.7038	0.1916	-0.0009	-0.0235	-0.2291	-0.5602	0.0870	0
1674960	3001.1148	1851.0315	119.7009	0.1491	-0.0998	-0.0117	-0.2230	-0.4791	0.0294	1
1674980	3001.1405	1851.0023	119.6991	0.1186	-0.1725	-0.0117	-0.1095	-0.2699	-0.0291	1
1675000	3001.1622	1850.9625	119.6962	0.1150	-0.2073	-0.0235	0.0643	-0.0574	-0.0884	1
1675020	3001.1865	1850.9194	119.6897	0.1435	-0.2142	-0.0465	0.2311	0.0236	-0.1509	0
1675040	3001.2196	1850.8768	119.6776	0.1977	-0.2101	-0.0743	0.3444	0.0249	-0.1523	1
1675060	3001.2656	1850.8354	119.6600	0.2587	-0.1993	-0.0940	0.3127	0.0626	-0.0665	1
1675080	3001.3231	1850.7971	119.6400	0.2992	-0.1733	-0.0940	0.1392	0.1883	0.0664	1
1675100	3001.3852	1850.7661	119.6224	0.2952	-0.1291	-0.0743	-0.1717	0.2782	0.1527	1
1675120	3001.4412	1850.7454	119.6103	0.2456	-0.0785	-0.0465	-0.3895	0.2594	0.1494	1
1675140	3001.4835	1850.7346	119.6038	0.1837	-0.0383	-0.0230	-0.3106	0.1540	0.0939	0
1675160	3001.5146	1850.7301	119.6011	0.1494	-0.0149	-0.0089	-0.0415	0.0704	0.0421	1
1675180	3001.5432	1850.7287	119.6002	0.1485	-0.0046	-0.0027	0.0931	0.0209	0.0113	1
1675200	3001.5740	1850.7283	119.6000	0.1521	-0.0009	0.0000	-0.0007	0.0099	0.0110	1
1675220	3001.6041	1850.7283	119.6002	0.1305	0.0000	0.0027	-0.2045	-0.0049	0.0113	1
1675240	3001.6262	1850.7283	119.6011	0.0763	0.0009	0.0089	-0.3683	0.0098	0.0421	1
1675260	3001.6346	1850.7287	119.6038	0.0044	0.0046	0.0230	-0.3828	0.0213	0.0939	1
1675280	3001.6280	1850.7301	119.6103	-0.0679	0.0149	0.0465	-0.3555	0.0692	0.1494	1
1675300	3001.6074	1850.7346	119.6224	-0.1311	0.0383	0.0743	-0.2821	0.1586	0.1527	1
1675320	3001.5756	1850.7454	119.6400	-0.1818	0.0766	0.0940	-0.2159	0.2421	0.0664	1
1675340	3001.5347	1850.7653	119.6600	-0.2245	0.1184	0.0940	-0.1998	0.2257	-0.0664	1
1675360	3001.4858	1850.7928	119.6776	-0.2631	0.1357	0.0743	-0.2013	0.0080	-0.1528	1
1675380	3001.4295	1850.8195	119.6897	-0.2882	0.0968	0.0465	-0.0930	-0.3712	-0.1490	1
1675400	3001.3705	1850.8315	119.6962	-0.2774	-0.0117	0.0230	0.1666	-0.7451	-0.0954	1
1675420	3001.3185	1850.8149	119.6989	-0.2152	-0.1700	0.0095	0.4773	-0.9311	-0.0364	1
1675440	3001.2844	1850.7635	119.7000	-0.1160	-0.3257	0.0055	0.6072	-0.7498	0.0004	1
1675460	3001.2721	1850.6846	119.7011	-0.0276	-0.4111	0.0095	0.3656	-0.1909	0.0348	1
1675480	3001.2734	1850.5990	119.7038	0.0020	-0.3815	0.0235	-0.0397	0.5109	0.1008	1
1675500	3001.2729	1850.5320	119.7105	-0.0473	-0.2507	0.0492	-0.4618	0.9262	0.1622	1
1675520	3001.2544	1850.4987	119.7235	-0.1724	-0.0870	0.0833	-0.8133	0.8521	0.1930	1
1675540	3001.2039	1850.4972	119.7438	-0.3580	0.0356	0.1175	-1.0925	0.4210	0.1662	1
1675560	3001.1113	1850.5130	119.7705	-0.5709	0.0906	0.1432	-1.1406	0.0655	0.0944	1
1675580	3000.9756	1850.5334	119.8011	-0.7546	0.1070	0.1582	-0.7995	0.0145	0.0467	1
1675600	3000.8094	1850.5558	119.8338	-0.8548	0.1282	0.1664	-0.2273	0.1632	0.0258	1
1675620	3000.6336	1850.5847	119.8677	-0.8573	0.1746	0.1740	0.2613	0.3191	0.0399	1
1675640	3000.4665	1850.6256	119.9034	-0.7895	0.2403	0.1864	0.4793	0.3591	0.0794	1
1675660	3000.3178	1850.6808	119.9422	-0.6841	0.3153	0.2056	0.5952	0.3841	0.1219	1
1675680	3000.1929	1850.7518	119.9856	-0.5570	0.3999	0.2265	0.6896	0.4654	0.1070	1
1675700	3000.0950	1850.8408	120.0329	-0.4198	0.4888	0.2382	0.7211	0.4691	0.0300	1
1675720	3000.0249	1850.9473	120.0809	-0.2956	0.5572	0.2301	0.5831	0.2764	-0.1067	1
1675740	2999.9768	1851.0637	120.1249	-0.2143	0.5751	0.2008	0.2435	-0.0850	-0.2101	0
1675760	2999.9392	1851.1773	120.1612	-0.1821	0.5369	0.1625	0.0206	-0.3507	-0.2058	1
1675780	2999.9040	1851.2784	120.1899	-0.1707	0.4691	0.1329	0.0267	-0.3910	-0.1068	1
1675800	2999.8709	1851.3650	120.2144	-0.1467	0.4048	0.1202	0.2036	-0.2753	-0.0070	0
1675820	2999.8453	1851.4403	120.2380	-0.1053	0.3579	0.1185	0.2684	-0.1802	0.0145	1
1675840	2999.8288	1851.5081	120.2618	-0.0738	0.3250	0.1163	0.0982	-0.1415	-0.0317	1
1675860	2999.8158	1851.5703	120.2845	-0.0763	0.3027	0.1107	-0.1446	-0.0934	-0.0384	1
1675880	2999.7983	1851.6292	120.3061	-0.1015	0.2961	0.1072	-0.1852	0.0168	-0.0013	0
1675900	2999.7752	1851.6888	120.3274	-0.1100	0.3086	0.1074	0.0402	0.1311	0.0183	1
1675920	2999.7543	1851.7527	120.3490	-0.0711	0.3274	0.1046	0.3589	0.1056	-0.0328	0
1675940	2999.7467	1851.8197	120.3692	0.0095	0.3273	0.0927	0.5187	-0.0732	-0.0949	1
1675960	2999.7581	1851.8836	120.3861	0.0937	0.2907	0.0769	0.4091	-0.3002	-0.0892	0
1675980	2999.7842	1851.9360	120.4000	0.1347	0.2212	0.0697	0.0567	-0.4382	0.0035	1
1676000	2999.8120	1851.9721	120.4140	0.1007	0.1415	0.0780	-0.3900	-0.4021	0.0919	0
1676020	2999.8245	1851.9926	120.4312	-0.0117	0.0747	0.0958	-0.7833	-0.2804	0.1097	1
1676040	2999.8073	1852.0019	120.4523	-0.1732	0.0296	0.1116	-0.9308	-0.1594	0.0587	0
1676060	2999.7552	1852.0044	120.4758	-0.3294	0.0005	0.1192	-0.7292	-0.1047	0.0101	1
1676080	2999.6756	1852.0021	120.5000	-0.4274	-0.0265	0.1208	-0.2888	-0.1419	0.0005	1
1676100	2999.5843	1851.9938	120.5242	-0.4458	-0.0638	0.1189	0.1405	-0.2285	-0.0123	1
1676120	2999.4972	1851.9766	120.5475	-0.4018	-0.1124	0.1099	0.3636	-0.2825	-0.0678	0
1676140	2999.4235	1851.9489	120.5681	-0.3288	-0.1590	0.0900	0.4091	-0.2202	-0.1369	1
1676160	2999.3657	1851.9130	120.5835	-0.2523	-0.1850	0.0621	0.3786	-0.0504	-0.1600	0
1676180	2999.3226	1851.8749	120.5930	-0.1873	-0.1855	0.0350	0.2892	0.0772	-0.1242	1
1676200	2999.2908	1851.8388	120.5975	-0.1442	-0.1763	0.0162	0.1516	0.0544	-0.0653	1
1676220	2999.2649	1851.8044	120.5995	-0.1274	-0.1763	0.0075	0.0013	-0.0543	-0.0183	0
1676240	2999.2398	1851.7683	120.6005	-0.1280	-0.1855	0.0075	-0.0444	-0.0775	0.0182	1
1676260	2999.2137	1851.7302	120.6025	-0.1276	-0.1850	0.0162	0.0262	0.0514	0.0658	0
1676280	2999.1888	1851.6943	120.6070	-0.1153	-0.1595	0.0347	0.1112	0.2165	0.1222	1
